dpmk1-0,Guy11-0,dpmk1-1,Guy11-1,dpmk1-1.5,Guy11-1.5,dpmk1-2,Guy11-2,dpmk1-4,Guy11-4,dpmk1-6,Guy11-6,id
1,0.9350237381044314,0.3314637304368296,0.10819121028806104,0.1876033392960693,0.14924995736700808,0.36322023521819374,0.26802618288785285,0.1762774382805941,0.06609441011065247,0,0,MGG_06149T0 [1-17]-1xMet-loss+Acetyl [N-Term];1xPhospho [S7(98.9)]
1,0.8434406974854141,0.12420064744909014,0.07189137408430116,0.2039494185661196,0.1118819990107487,0.2480208860044532,0.07760825893173923,0.04947134943817896,0,0.05001784001045032,0.03573603991350846,MGG_08776T0 [29-41]-1xPhospho [S5(99.1)]
1,0.9269505012406587,0.09784337700888437,0.04395985075090631,0.17999219549005416,0.08515399759500444,0.22538999821578612,0.0498487858282978,0.02086509318661885,0,0.021428030448151197,0.006716418127174637,MGG_08776T0 [29-41]-1xPhospho [S/T]
1,0.9163605207285235,0,0.09466288955839704,0,0.21323013040409658,0.18019776666644355,0.11312438506666532,0.11783790021815324,0,0.1481969341011705,0.09561989172863256,MGG_00819T0 [1261-1275]-2xPhospho [S11(99.4); Y/S/T]
1,0.9163605207285235,0,0.09466288955839704,0,0.21323013040409658,0.18019776666644355,0.11312438506666532,0.11783790021815324,0,0.1481969341011705,0.09561989172863256,MGG_00819T0 [1261-1275]-2xPhospho [S9(99.6); S11(100)]
1,0.8794125900421815,0.20614387720706479,0,0.08689530321762301,0,0.06816934660427032,0.1150058905157187,0,0,0,0,MGG_03558T0 [664-681]-2xPhospho [S3(100); S10(99.5)]
1,0.8794125900421815,0.20614387720706479,0,0.08689530321762301,0,0,0.1150058905157187,0,0,0,0,MGG_03558T0 [664-681]-2xPhospho [T13(99.1); S]
1,0.7881182966310877,0.47068469563527526,0,0,0.11028564736522542,0.15524754900637946,0.12609338321123648,0.09516273204417651,0,0,0.08739224532997684,MGG_03736T0 [1405-1436]-1xPhospho [T10(90.3)]
1,0.7881182966310877,0.47068469563527526,0,0,0.11028564736522542,0.34461788761027795,0.12609338321123648,0.09516273204417651,0.08127762707626375,0.17731788729392936,0.29206046950470393,MGG_03736T0 [1405-1436]-1xPhospho [S/T]
1,0.7147232103716386,0.15864268119406433,0.16564907415141977,0.14972830066144777,0.16539565470362727,0.16288872555647055,0.24722652776668488,0,0.09499242783075403,0.15698978091116314,0.17308242729429874,MGG_09776T0 [495-516]-2xPhospho [S8(88); T12(100)]
1,0.9985373841751242,0.011661819211352575,0.12012343492836794,0.05873202186687859,0.03833725233561987,0.22902292211940448,0.23898947448879235,0.04120551280029998,0,0.004379421395306286,0.1898399426125798,MGG_02580T0 [242-259]-3xPhospho [S9(84.7); S11(97); S13(99.4)]
1,0.9985373841751242,0.011661819211352575,0.12012343492836794,0.05873202186687859,0.03833725233561987,0.22902292211940448,0.23898947448879235,0.04120551280029998,0,0.004379421395306286,0.1898399426125798,MGG_02580T0 [242-259]-3xPhospho [Y5(99.1); S8(97.8); S9(90.7)]
1,0.9985373841751242,0.011661819211352575,0.12012343492836794,0.05873202186687859,0.03833725233561987,0.22902292211940448,0.23898947448879235,0.04120551280029998,0,0.004379421395306286,0.1898399426125798,MGG_02580T0 [242-259]-3xPhospho [S8(90.4); S11(90.4); S13(98.8)]
1,0.9985373841751242,0.011661819211352575,0.12012343492836794,0.05873202186687859,0.03833725233561987,0.22902292211940448,0.23898947448879235,0.04120551280029998,0,0.004379421395306286,0.1898399426125798,MGG_02580T0 [242-259]-3xPhospho [S11(99.5); S13(100); S/Y]
0.5788121906040999,1,0,0.12082211679111828,0,0.17975996614796871,0.08917330530048254,0.5436998900975045,0.038436602639853025,0.04614436930041463,0,0.5986355665676261,MGG_14118T0 [53-96]-2xPhospho [S3(79.3); T9(79.3)]
0.5788121906040999,1,0,0.12082211679111828,0,0.17975996614796871,0.08917330530048254,0.5436998900975045,0.038436602639853025,0.04614436930041463,0,0.5986355665676261,MGG_14118T0 [53-96]-2xPhospho [S/T]
1,0.5395053014650014,0,0.2151766301368541,0,0.1388791062919805,0.22288007088555478,0.16842975700999077,0,0,0,0.2532322796299227,MGG_01081T0 [223-243]-2xPhospho [T16(84.9); S]
1,0.5395053014650014,0,0.2151766301368541,0,0.1388791062919805,0.22288007088555478,0.16842975700999077,0,0,0,0.2532322796299227,MGG_01081T0 [223-243]-2xPhospho [S9(96.2); T16(83.1)]
1,0.5395053014650014,0,0.2151766301368541,0,0.1388791062919805,0.22288007088555478,0.16842975700999077,0,0,0,0.2532322796299227,MGG_01081T0 [223-243]-2xPhospho [S9(100); S10(100)]
1,0.5395053014650014,0,0.2151766301368541,0,0.1388791062919805,0.22288007088555478,0.16842975700999077,0,0,0,0.2532322796299227,MGG_01081T0 [223-243]-2xPhospho [S10(85.4); T16(85.4)]
0.5141357095895185,1,0.1722317044727304,0.18760846886216842,0.23586131700073582,0.12095942175138963,0.2047576445320517,0.1923772560678001,0.14115155912754646,0,0.14862975669635958,0.034422734200953445,MGG_03840T0 [344-357]-2xPhospho [S5(92.2); S10(100)]
0.48484619465411166,1,0.23220067683175194,0.19099110318164111,0.15088851952050203,0.20681696565108068,0.2460462044703492,0.38053701434394843,0,0,0,0.14007979423090536,MGG_00715T0 [6-24]-1xPhospho [S12(92.7)]
0.48484619465411166,1,0.23220067683175194,0.19099110318164111,0.15088851952050203,0.20681696565108068,0.2460462044703492,0.38053701434394843,0,0,0,0.14007979423090536,MGG_00715T0 [6-24]-1xPhospho [T14(98)]
0.3450290957588888,1,0.16524000898680027,0.13591421022859712,0.1073761741859115,0.14717630339884608,0.17509284465741515,0.27079998442711584,0,0,0,0.09968440563313105,MGG_00715T0 [6-24]-1xPhospho [T/S/Y]
0.9133624708262291,1,0.22065855972849396,0.24860486781139385,0,0.1864412968633268,0.19144879828207861,0.4215274577501371,0.0648158017942861,0.052110716704605715,0,0.1454837444486526,MGG_00432T0 [8-23]-2xPhospho [S3(100); S10(85.4)]
0.13558987703131936,1,0,0,0,0.022754651417716064,0,0.019975824203187127,0.020425388868690605,0,0,0.015493009187534955,MGG_07639T0 [469-505]-2xPhospho [T15(99.9); S16(99.9)]
1,0.643916435768207,0,0.37015560571401535,0,0,0,0.5393371270514788,0,0,0,0.4794824083444314,MGG_06516T0 [377-406]-1xPhospho [S/Y]
1,0.643916435768207,0,0.37015560571401535,0,0,0,0.5393371270514788,0,0,0,0.4794824083444314,MGG_06516T0 [377-406]-1xPhospho [S20(84.9)]
1,0.643916435768207,0,0.37015560571401535,0,0,0,0.5393371270514788,0,0,0,0.4794824083444314,MGG_06516T0 [377-406]-1xPhospho [S25(100)]
0.9475866323856639,1,0.868557811128069,0.3282985022850345,0.8090674725470397,0.16985520550468597,0.7205805728102347,0.16874404715621902,0.22635663824706467,0,0.015795619945070793,0,MGG_07088T0 [68-79]-1xPhospho [S4(100)]
0.9475866323856639,1,0.868557811128069,0.3282985022850345,0.8090674725470397,0.16985520550468597,0.7205805728102347,0.16874404715621902,0.22635663824706467,0,0.015795619945070793,0,MGG_07088T0 [68-79]-1xPhospho [T/S/Y]
1,0.6341369166947876,0,0.2814274258687635,0,0.2172799755530284,0.3093347555506192,0.3696743927866506,0.25159733807439166,0,0,0.2371201872891603,MGG_00896T0 [748-773]-1xPhospho [S16(98.7)]
1,0.9478613719160344,0.20405208273601705,0.3223639701818869,0.7171818015789504,0,0.7960966381008406,0.2523928918681854,0,0.08085952068986298,0.5820768613758079,0.8672209951910312,MGG_11259T0 [402-412]-1xPhospho [S2(100)]
0.5124246811804815,1,0.37918189540260355,0.21956065638927638,0,0.20399314462991538,0.3097770012726704,0.8224015414933309,0,0,0,0.19554789936183706,MGG_00432T0 [8-20]-1xPhospho [S3(100)]
1,0.7362976072218277,0.34788594537438705,0,0.20389152628439125,0.1544948325189221,0.42848028795188303,0.1805775767712037,0,0,0,0,MGG_00443T0 [1-21]-1xMet-loss [N-Term];1xPhospho [S2(80.7)]
0.5498625506947393,1,0,0.4542481430966604,0.5002455700153264,0,0,0.651496691233071,0.38461968394577956,0.4278390052563446,0,0,MGG_06678T0 [106-136]-2xPhospho [T24(100); S/T/Y]
0.5498625506947393,1,0,0.4542481430966604,0.5002455700153264,0,0,0.651496691233071,0.38461968394577956,0.4278390052563446,0,0,MGG_06678T0 [106-136]-2xPhospho [S20(89); T24(100)]
0.3836702121107771,1,0.01987300549344949,0.08588814914994669,0.07802833176080776,0.09029025179889397,0.04794625252509529,0.047167183134478256,0.046975211255512156,0.08419206968747284,0.10032236161888894,0,MGG_11737T0 [45-67]-1xOxidation [M19];1xPhospho [T8(97.3)]
1,0.6747798490068714,0.4121363077984529,0.257731939236353,0.3528283543069076,0.2321812921808926,0.45667933092670965,0.21707083961283288,0,0,0,0.03477684132659299,MGG_06166T0 [212-227]-1xPhospho [S12(92.6)]
0.8548262626259923,1,0.2834826816360487,0.1964143289287394,0.15522639669036853,0.1766001552052762,0.20671957500420127,0.4000651227614475,0,0,0,0.10961989984652681,MGG_00715T0 [25-41]-1xPhospho [S13(90.1)]
1,0.7192515035190731,0,0.11144388742482493,0.1739860116763563,0.2407757135261082,0.20998940196880167,0.12746605749197237,0.13902668750734828,0,0.1472321620641223,0.07732629078854703,MGG_16445T0 [542-562]-1xOxidation [M16];2xPhospho [S5(86.9); S12(99.9)]
1,0.7192515035190731,0,0.11144388742482493,0.1739860116763563,0.2407757135261082,0.20998940196880167,0.12746605749197237,0.13902668750734828,0,0.1472321620641223,0.07732629078854703,MGG_16445T0 [541-561]-1xOxidation [M17];2xPhospho [S6(84.6); S13(100)]
1,0.7192515035190731,0,0.11144388742482493,0.1739860116763563,0.2407757135261082,0.20998940196880167,0.12746605749197237,0.13902668750734828,0,0.1472321620641223,0.07732629078854703,MGG_16445T0 [541-561]-1xOxidation [M17];2xPhospho [T8(79.2); S13(79.2)]
1,0.7192515035190731,0,0.11144388742482493,0.1739860116763563,0.2407757135261082,0.20998940196880167,0.12746605749197237,0.13902668750734828,0,0.1472321620641223,0.07732629078854703,MGG_16445T0 [541-561]-1xOxidation [M17];2xPhospho [Y2(76.4); S13(80)]
1,0.7192515035190731,0,0.11144388742482493,0.1739860116763563,0.2407757135261082,0.20998940196880167,0.12746605749197237,0.13902668750734828,0,0.1472321620641223,0.07732629078854703,MGG_16445T0 [541-561]-1xOxidation [M17];2xPhospho [S13(92.3); Y/S/T]
1,0.7192515035190731,0,0.11144388742482493,0.1739860116763563,0.2407757135261082,0.20998940196880167,0.12746605749197237,0.13902668750734828,0,0.1472321620641223,0.07732629078854703,MGG_16445T0 [541-561]-1xOxidation [M17];2xPhospho [T8(86.9); T20(87.4)]
1,0.7192515035190731,0,0.11144388742482493,0.1739860116763563,0.2407757135261082,0.20998940196880167,0.12746605749197237,0.13902668750734828,0,0.1472321620641223,0.07732629078854703,MGG_16445T0 [541-561]-1xOxidation [M17];2xPhospho [S6(77.6); T20(99)]
1,0.7192515035190731,0,0.11144388742482493,0.1739860116763563,0.2407757135261082,0.20998940196880167,0.12746605749197237,0.13902668750734828,0,0.1472321620641223,0.07732629078854703,MGG_16445T0 [542-562]-1xOxidation [M16];2xPhospho [T7(93.7); S12(99.8)]
1,0.658315649156154,0.3275389073767517,0.35982988177712366,0,0.2602406334821823,0.2581753026153343,0.37744290648307144,0,0,0.1376749862340081,0.2986445967999156,MGG_03194T0 [123-136]-1xPhospho [S4(97.5)]
1,0.658315649156154,0.3275389073767517,0.35982988177712366,0,0.2602406334821823,0.2581753026153343,0.37744290648307144,0,0,0.1376749862340081,0.2986445967999156,MGG_03194T0 [123-136]-1xPhospho [S/T]
0.7830644917229949,1,0,0.3379163306001749,0.1646309404073364,0.18357368887110548,0,0.4801497269315299,0,0,0,0.39654435423584644,MGG_06729T0 [28-59]-3xPhospho [S3(94.2); T11(98.1); S18(89.2)]
0.7830644917229949,1,0,0.3379163306001749,0.1646309404073364,0.18357368887110548,0,0.4801497269315299,0,0,0,0.39654435423584644,MGG_06729T0 [28-59]-3xPhospho [S3(91.6); T11(99.6); T13(94.6)]
0.7830644917229949,1,0,0.3379163306001749,0.1646309404073364,0.18357368887110548,0,0.4801497269315299,0,0,0,0.39654435423584644,MGG_06729T0 [28-59]-3xPhospho [S3(76.9); S18(77.9); T/S/Y]
0.7830644917229949,1,0,0.3379163306001749,0.1646309404073364,0.18357368887110548,0,0.4801497269315299,0,0,0,0.39654435423584644,MGG_06729T0 [28-59]-3xPhospho [T1(78.4); S8(91); T13(82.5)]
0.7830644917229949,1,0,0.3379163306001749,0.1646309404073364,0.18357368887110548,0,0.4801497269315299,0,0,0,0.39654435423584644,MGG_06729T0 [28-59]-3xPhospho [S3(75.9); T13(88); S17(76.5)]
0.7830644917229949,1,0,0.3379163306001749,0.1646309404073364,0.18357368887110548,0,0.4801497269315299,0,0,0,0.39654435423584644,MGG_06729T0 [28-59]-3xPhospho [S3(94.3); S8(93.9); S18(94.2)]
0.7830644917229949,1,0,0.3379163306001749,0.1646309404073364,0.18357368887110548,0,0.4801497269315299,0,0,0,0.39654435423584644,MGG_06729T0 [28-59]-3xPhospho [S3(76.1); T11(90.3); S17(75.6)]
0.491864975189981,1,0,0.16565256208391707,0.07656454774324582,0,0.1418933204271363,0.2898052577678067,0.1389294542212185,0,0,0.11581226285523341,MGG_05299T0 [1-23]-1xMet-loss [N-Term];2xPhospho [T/S]
0.491864975189981,1,0,0.16565256208391707,0.07656454774324582,0,0.1418933204271363,0.2898052577678067,0.1389294542212185,0,0,0.11581226285523341,MGG_05299T0 [1-23]-1xMet-loss [N-Term];2xPhospho [S12(99.8); S15(100)]
1,0.6549658097003996,0,0.23581937688351845,0,0.25155099526796787,0.1858034343265266,0.17190837799745842,0,0,0,0,MGG_04955T0 [308-327]-1xOxidation [M12];2xPhospho [S1(89); S8(100)]
1,0.8202948934982813,0.2983944430078378,0.702255118919236,0.4253815537770647,0.6273403691832427,0.41459506022047216,0.4495876708947982,0,0,0.29407450379329425,0,MGG_02824T0 [1-16]-1xMet-loss [N-Term];1xPhospho [S2(100)]
0.8809711081463094,1,0.1704186156091561,0.1179408739235289,0.14397284128710966,0.11606292945725155,0.05281693488806101,0.37136428281924744,0.09916031195135759,0,0.05373779336986831,0.3789810548709361,MGG_10192T0 [970-988]-1xOxidation [M5];2xPhospho [T3(83.9); S10(96.3)]
0.8809711081463094,1,0.1704186156091561,0.1179408739235289,0.14397284128710966,0.11606292945725155,0.05281693488806101,0.37136428281924744,0.09916031195135759,0,0.05373779336986831,0.3789810548709361,MGG_10192T0 [970-988]-1xOxidation [M5];2xPhospho [T1(87.1); S10(87.1)]
0.8809711081463094,1,0.1704186156091561,0.1179408739235289,0.14397284128710966,0.11606292945725155,0.05281693488806101,0.37136428281924744,0.09916031195135759,0,0.05373779336986831,0.3789810548709361,MGG_10192T0 [970-988]-1xOxidation [M5];2xPhospho [S10(96.3); T]
0.6272510876364097,0.5594219273242067,0.7912844832864656,0,0.7580577478148985,0,1,0,0.560205074600028,0,0,0.22784295714873554,MGG_09125T0 [241-263]-1xPhospho [T3(81.9)]
0.6272510876364097,0.5594219273242067,0.7912844832864656,0,0.7580577478148985,0,1,0,0.560205074600028,0,0,0.22784295714873554,MGG_09125T0 [241-263]-1xPhospho [T/Y]
0.4950902530136961,1,0.5941731536053926,0.7832262212834132,0,0.7138690914960945,0.4462992091501785,0.8009710174188989,0,0,0,0.21519023489936642,MGG_06871T0 [85-118]-1xOxidation [M1];2xPhospho [T5(78.2); S7(93.1)]
0.7182621864465211,1,0.2834826816360487,0.1964143289287394,0.15522639669036853,0.20977030246589587,0.20671957500420127,0.4000651227614475,0,0,0,0.10961989984652681,MGG_00715T0 [25-41]-1xPhospho [T16(100)]
0.7182621864465211,1,0.2834826816360487,0.1964143289287394,0.15522639669036853,0.20977030246589587,0.20671957500420127,0.4000651227614475,0,0,0,0.10961989984652681,MGG_00715T0 [25-41]-1xPhospho [S/T]
0.5741205889914436,1,0,0,0.09229991554874085,0.172499928376427,0,0.2143767874329148,0,0,0,0.1401429850189308,MGG_09466T0 [32-64]-2xPhospho [S10(85.9); S31(99.9)]
1,0.6993854495318386,0,0.4141940266763288,0,0,0,0.5742824032754459,0,0,0,0.49519641019937866,MGG_09895T0 [35-52]-1xPhospho [S3(98.6)]
1,0.6993854495318386,0,0.4141940266763288,0,0,0,0.5742824032754459,0,0,0,0.49519641019937866,MGG_09895T0 [35-52]-1xPhospho [S/T]
1,0.7394776329308936,0,0.05480802316870954,0,0,0.021290715920395224,0.039640739567623144,0,0,0,0.020715430886493465,MGG_07971T0 [524-542]-1xOxidation [M4];2xPhospho [S/T]
1,0.7394776329308936,0,0.05480802316870954,0,0,0.021290715920395224,0.039640739567623144,0,0,0,0.020715430886493465,MGG_07971T0 [524-542]-1xOxidation [M4];2xPhospho [S9(99.7); S13(82)]
1,0.9966512726766169,0.6406639110846456,0.41673562876675785,0.5498182411674845,0.4728916195265542,0.7705678719597,0.46800048491779433,0,0,0,0.12414771233591206,MGG_12388T0 [112-133]-1xPhospho [T9(83.3)]
1,0.9966512726766169,0.6406639110846456,0.41673562876675785,0.5498182411674845,0.4728916195265542,0.7705678719597,0.46800048491779433,0,0,0,0.12414771233591206,MGG_12388T0 [112-133]-1xPhospho [T/S]
0.33753998813999797,1,0,0.11430832812950646,0.12480603678175321,0.12092952012728612,0,0,0,0,0,0,MGG_00777T0 [202-217]-1xPhospho [S/Y/T]
0.33753998813999797,1,0,0.11430832812950646,0.12480603678175321,0.12092952012728612,0,0,0,0,0,0,MGG_00777T0 [202-217]-1xPhospho [S5(99.7)]
0.33753998813999797,1,0,0.11430832812950646,0.12480603678175321,0.12092952012728612,0,0,0,0,0,0,MGG_00777T0 [202-217]-1xPhospho [S3(99.9)]
0.2845944905598446,1,0,0.0406576356509496,0,0.05188160768517078,0,0.027501021988451422,0,0,0,0,MGG_00513T0 [13-32]-2xPhospho [S5(80.9); S6(80.9)]
0.7327470853143873,1,0,0,0,0,0,0.1863112881878246,0.21061870974701977,0,0.25219788224264744,0,MGG_06752T0 [602-626]-1xPhospho [S/T]
0.7327470853143873,1,0,0,0,0,0,0.1863112881878246,0.21061870974701977,0,0.25219788224264744,0,MGG_06752T0 [602-626]-1xPhospho [S7(89.9)]
0.7327470853143873,1,0,0,0,0,0,0.1863112881878246,0.21061870974701977,0,0.25219788224264744,0,MGG_06752T0 [602-626]-1xPhospho [S5(89.6)]
0.4298847882764841,1,0,0,0,0,0,0.3396263952439507,0.3683038015509017,0.46173371306130007,0,0.4375908307773258,MGG_01047T0 [477-519]-1xOxidation [M41];2xPhospho [S/T]
0.4082110016510469,0.5477558566918431,0.8665918571105141,0.2689796560153561,0,0.5262426083842183,1,0.2817398843211163,0.11497739630537265,0.030754950449898042,0.13845524909478837,0.02135197413566378,MGG_00928T0 [958-985]-1xPhospho [S/T]
1,0.6052347674751495,0,0.2643313636282676,0.29741516773593085,0,0.37161127260261617,0.36009358024435084,0,0.2457019443801348,0,0.27749833380470523,MGG_07037T0 [195-219]-2xPhospho [T14(99.8); T18(91.8)]
0.7599443525302227,1,0,0.07921666950294755,0,0.04946075002937548,0,0.043120385804696675,0,0,0.04454440352950221,0,MGG_00513T0 [13-33]-2xPhospho [S/T]
0.7171688334747383,1,0,0,0.16825026278991195,0.18010387472793904,0.2051227643951988,0.23452078343213686,0,0.3006852100570568,0.5848427093219436,0,MGG_04467T0 [295-313]-1xOxidation [M13];1xPhospho [S9(100)]
1,0.5561232911821308,0.3687042307820011,0.4830840578245461,0.25078372550946526,0.7100136398428076,0,0.6822396150689974,0,0,0.17175119928340363,0.5109772886273803,MGG_01558T0 [910-927]-1xPhospho [S13(100)]
0.8045674628545347,1,0,0.19967066362030833,0,0,0.14296076934693985,0,0,0,0,0.047493929866887885,MGG_02803T0 [11-30]-1xPhospho [T16(97.1)]
0.8045674628545347,1,0,0.19967066362030833,0,0,0.14296076934693985,0,0,0,0,0.047493929866887885,MGG_02803T0 [11-30]-1xPhospho [S/T]
0.8045674628545347,1,0,0.19967066362030833,0,0,0.14296076934693985,0,0,0,0,0.047493929866887885,MGG_02803T0 [11-30]-1xPhospho [S14(90.7)]
0.7107174883027283,1,0.353797336997247,0.4264474891483572,0,0.8947034989483224,0.5395262058145576,0.35692989785221696,0,0,0,0.5638897212164083,MGG_12473T0 [484-524]-1xOxidation [M37];1xPhospho [S21(100)]
1,0.49596571282234475,0.2786413047336531,0.3408010327270725,0.18368897950437624,0.3052312250944422,0.1957926332490501,0.5037332766054536,0,0,0,0.23235948479314428,MGG_14823T0 [18-31]-1xPhospho [S5(100)]
1,0.6327917625717632,0,0.2680787306400075,0.3216090790441272,0,0,0.2548152738016144,0.3025064378306555,0.312233050986255,0,0.2016580334638442,MGG_15537T0 [344-372]-1xOxidation [M15];2xPhospho [S3(77.4); T9(81.1)]
1,0.6327917625717632,0,0.2680787306400075,0.3216090790441272,0,0,0.2548152738016144,0.3025064378306555,0.312233050986255,0,0.2016580334638442,MGG_15537T0 [344-372]-1xOxidation [M15];2xPhospho [T9(81.6); S]
0.4047936343994357,0.6869157772929696,0.3360406199409207,0,0.30701863037050103,0,1,0.7539226383635358,0,0,0,0.42855995244423295,MGG_06752T0 [568-601]-1xPhospho [T/S]
0.4047936343994357,0.6869157772929696,0.3360406199409207,0,0,0,1,0.7539226383635358,0,0,0,0.42855995244423295,MGG_06752T0 [568-601]-1xPhospho [S31(84.3)]
0.4047936343994357,0.6869157772929696,0.3360406199409207,0,0,0,1,0.7539226383635358,0,0,0,0.42855995244423295,MGG_06752T0 [568-601]-1xPhospho [T30(81.9)]
1,0.7500054176336577,0,0.3722383979159299,0,0,0.444603546779469,0.3627593650773264,0.1322341319524281,0,0,0.5137664068529917,MGG_01351T0 [329-351]-1xOxidation [M19];2xPhospho [S11(99.5); S13(80.5)]
0.5288106161593846,1,0,0.5432478620833351,0.34228681716521514,0.7100030949139556,0.656611810454197,0.6234333625533109,0.1355056168696171,0.1434042836621965,0,0.07343653019005263,MGG_05737T0 [1-37]-1xMet-loss [N-Term];1xPhospho [S/Y]
0.5288106161593846,1,0,0.5432478620833351,0.34228681716521514,0.7100030949139556,0.656611810454197,0.6234333625533109,0.1355056168696171,0.1434042836621965,0,0.07343653019005263,MGG_05737T0 [1-37]-1xMet-loss [N-Term];1xPhospho [S2(99.9)]
0.5288106161593846,1,0,0.5432478620833351,0.34228681716521514,0.7100030949139556,0.656611810454197,0.6234333625533109,0.1355056168696171,0.1434042836621965,0,0.07343653019005263,MGG_05737T0 [1-37]-1xMet-loss [N-Term];1xPhospho [S9(96.8)]
1,0.7778473357019176,0,0.39637812928868926,0,0,0.42362440662085493,0.44910121123506064,0.33645067238716314,0.23483816221082818,0.42718804257662835,0,MGG_00780T0 [116-139]-1xPhospho [T5(83.1)]
0.7374229536939129,0.9385915764246716,0,0,0.5245490927450005,0.5199908010584466,0.7505267211778267,1,0.2530986559307684,0,0,0.5474437164638258,MGG_09838T0 [42-69]-1xPhospho [T27(81.7)]
0.7374229536939129,0.9385915764246716,0,0,0.5245490927450005,0.5199908010584466,0.7505267211778267,1,0.2530986559307684,0,0,0.5474437164638258,MGG_09838T0 [42-69]-1xPhospho [S/T]
0.7374229536939129,0.9385915764246716,0,0,0.5245490927450005,0.5199908010584466,0.7505267211778267,1,0.2530986559307684,0,0,0.5474437164638258,MGG_09838T0 [42-69]-1xPhospho [S25(96.5)]
0.5878186042529531,1,0.43825985273269064,0,0.45661985040700165,0,0.44573911205583905,0.3551868010590994,0.29547280391194186,0.05223374027664739,0,0.1601222524774361,MGG_05299T0 [1-23]-1xMet-loss [N-Term];1xPhospho [S12(88.2)]
0.5878186042529531,1,0.43825985273269064,0,0.45661985040700165,0,0.44573911205583905,0.3551868010590994,0.29547280391194186,0.05223374027664739,0,0.1601222524774361,MGG_05299T0 [1-23]-1xMet-loss [N-Term];1xPhospho [S15(100)]
1,0.8667061335601979,0.23607107522294024,0.24159133893338727,0.25602776197059146,0.23138017846993694,0.3880750808088787,0.27292219526041006,0.04981522827145617,0,0,0,MGG_00443T0 [1-21]-1xMet-loss [N-Term];1xPhospho [T16(96.4)]
1,0.8667061335601979,0.23607107522294024,0.24159133893338727,0.25602776197059146,0.23138017846993694,0.3880750808088787,0.27292219526041006,0.04981522827145617,0,0,0,MGG_00443T0 [1-21]-1xMet-loss [N-Term];1xPhospho [S14(85.7)]
1,0.49997181353250075,0,0.3314852929442789,0.32524675859948654,0.3381455823394266,0.6296022843187418,0.5796334615343646,0.29519517712316534,0,0,0.269778610848413,MGG_06642T0 [375-404]-1xPhospho [T18(77.9)]
1,0.49997181353250075,0,0.3314852929442789,0.32524675859948654,0.3381455823394266,0.6296022843187418,0.5796334615343646,0.29519517712316534,0,0,0.269778610848413,MGG_06642T0 [375-404]-1xPhospho [S7(87.1)]
1,0.49997181353250075,0,0.3314852929442789,0.32524675859948654,0.3381455823394266,0.6296022843187418,0.5796334615343646,0.29519517712316534,0,0,0.269778610848413,MGG_06642T0 [375-404]-1xPhospho [S/T]
1,0.49997181353250075,0,0.3314852929442789,0.32524675859948654,0.3381455823394266,0.6296022843187418,0.5796334615343646,0.29519517712316534,0,0,0.269778610848413,MGG_06642T0 [375-404]-1xPhospho [S4(99.3)]
0.8995299646437696,1,0,0,0,0.43906335954815967,0.21185373961987067,0.6301331123724435,0,0,0,0.3425822001363208,MGG_00446T0 [50-87]-1xOxidation [M5];1xPhospho [S29(100)]
0.18906787314695858,1,0,0.08415164362711063,0.27012030704738715,0.21333391059507384,0.06042803636113345,0.5068523600845535,0,0,0,0.42607717881375606,MGG_04330T0 [578-622]-2xPhospho [S41(78.1); S42(78.1)]
1,0.5907089685680446,0,0.5650658092288507,0.38702659672024264,0.4856468757985465,0.5804930552586992,0.5904996113411681,0,0,0,0.3417634684726415,MGG_04727T0 [889-911]-1xOxidation [M17];2xPhospho [S4(99); T/S]
1,0.5907089685680446,0,0.5650658092288507,0.38702659672024264,0.4856468757985465,0.5804930552586992,0.5904996113411681,0,0,0,0.3417634684726415,MGG_04727T0 [889-911]-1xOxidation [M17];2xPhospho [S4(99.2); S6(99.8)]
0.5660896457620321,1,0.19047642170674767,0.5052078984981847,0.3884614372894067,0.4242677765459319,0,0.8456230020039308,0,0,0.09650847572292277,0,MGG_13154T0 [303-317]-1xPhospho [S7(98)]
1,0.9279165505780453,0.48475606180346775,0.39983344349968475,0.5313704716626181,0.316577648678623,0.3945622177421872,0.19521521490801216,0,0,0,0,MGG_02481T0 [680-696]-1xPhospho [S3(81.2)]
1,0.8703716936806947,0.31540287326533,0.24912995669086124,0,0,0.35977844279554977,0,0,0,0.26943830726559764,0.2681825065695112,MGG_07282T0 [788-812]-2xOxidation [M10; M16];2xPhospho [S1(87.2); S5(87.2)]
1,0.8703716936806947,0.31540287326533,0.24912995669086124,0,0,0.35977844279554977,0,0,0,0.26943830726559764,0.2681825065695112,MGG_07282T0 [788-812]-2xOxidation [M10; M16];2xPhospho [T4(89.8); S5(98.8)]
1,0.8703716936806947,0.31540287326533,0.24912995669086124,0,0,0.35977844279554977,0,0,0,0.26943830726559764,0.2681825065695112,MGG_07282T0 [788-812]-2xOxidation [M10; M16];2xPhospho [S/T]
1,0.8703716936806947,0.31540287326533,0.24912995669086124,0,0,0.35977844279554977,0,0,0,0.26943830726559764,0.2681825065695112,MGG_07282T0 [788-812]-2xOxidation [M10; M16];2xPhospho [S1(86.4); T4(86.4)]
0.17536139950278898,1,0.03539427290704093,0.10389655715894339,0.044556145183280944,0.12529436694385213,0.023534926961109984,0.07682585529613051,0.010486613369762516,0.026454121990804796,0,0,MGG_00513T0 [13-32]-2xPhospho [S9(83.9); S13(100)]
